ax,ay,az,gx,gy,gz
6,28,27,6,26,9
6,2,9,20,22,20
1,3,7,13,2,25
20,21,1,26,6,18
19,28,17,26,20,4
4,21,3,30,26,28
4,13,13,28,19,1
10,7,15,29,27,2
27,20,23,29,11,1
16,6,10,18,10,11
1,23,8,1,2,5
17,18,6,12,3,21
19,11,4,3,5,18
8,10,10,9,5,13
18,12,13,13,1,15
28,18,15,28,26,25
5,11,2,27,4,25
9,15,27,6,28,29
16,20,22,10,24,2
1,16,20,23,19,15
30,20,20,5,10,30
8,7,5,14,4,20
29,14,5,30,1,16
5,17,23,19,4,11
4,3,20,11,3,16
21,9,15,2,4,24
11,5,23,17,17,21
11,7,29,22,21,7
15,4,22,27,29,1
6,3,30,27,3,28
24,4,15,19,27,13
19,1,24,16,23,3
17,10,29,8,1,30
6,25,29,5,15,25
11,14,19,13,25,15
11,25,10,6,27,20
2,12,20,23,20,8
8,29,24,11,6,15
26,25,28,21,18,8
6,23,13,22,5,30
2,23,6,20,16,29
7,23,1,14,27,29
24,15,19,25,6,13
28,22,8,8,19,15
16,21,12,16,20,15
19,1,26,12,16,13
5,22,16,25,12,4
28,22,7,1,19,4
2,22,2,13,18,22
8,19,28,9,24,28
10,29,22,16,15,7
4,27,16,2,16,27
21,4,1,29,29,29
28,28,24,28,10,12
23,24,20,28,29,25
27,6,5,13,1,18
6,29,23,8,25,28
15,6,25,24,27,23
24,14,23,22,12,8
16,29,23,5,30,4
12,9,2,18,28,6
26,17,9,30,14,14
27,21,7,13,23,2
10,21,23,12,10,20
8,3,19,1,9,29
4,6,5,19,2,2
21,3,23,14,20,23
13,18,6,3,8,13
5,11,23,22,4,2
5,13,7,24,23,28
7,16,23,7,13,9
21,10,25,30,18,17
29,3,9,23,15,20
29,1,27,15,24,25
20,7,4,28,2,16
4,30,28,16,30,30
20,22,5,11,9,18
6,1,18,8,14,4
24,28,22,5,3,7
14,9,18,15,11,9
28,14,2,27,28,7
15,6,7,29,8,9
26,9,12,29,6,18
2,1,30,15,28,19
3,4,1,26,1,3
7,10,12,23,15,18
4,21,6,25,14,4
4,16,4,18,29,10
26,20,10,18,1,19
14,26,21,1,9,8
24,9,6,16,2,15
29,19,26,5,19,10
26,6,21,30,8,30
17,26,4,17,23,15
9,3,8,4,17,1
16,15,2,19,16,12
16,5,8,29,8,14
13,22,5,5,9,12
23,23,4,23,8,21
27,26,23,21,15,27
29,8,22,3,25,13
29,7,10,4,1,6
11,20,13,24,11,15
6,4,8,19,21,3
1,29,10,11,13,24
27,1,26,1,5,3
16,2,7,23,19,4
26,16,29,10,27,15
8,25,23,8,14,18
3,7,6,27,30,23
26,21,23,17,11,27
15,12,7,2,29,2
11,26,5,8,28,18
21,22,14,5,1,3
10,18,20,25,6,28
6,22,16,8,23,19
26,29,29,4,10,16
12,20,22,29,1,20
26,7,29,19,17,28
27,4,17,3,22,17
21,29,9,20,5,13
18,8,5,7,27,17
26,15,10,1,19,4
25,25,5,30,11,28
18,29,28,26,21,17
13,12,19,2,8,16
26,7,12,2,19,25
18,11,25,11,11,4
24,18,4,25,22,17
28,24,22,18,15,21
29,17,8,19,11,26
29,10,27,17,6,27
20,9,28,15,27,28
15,12,4,15,27,17
12,23,28,26,6,29
30,8,23,10,4,18
5,8,26,5,17,6
4,20,27,9,4,1
1,15,21,14,10,26
4,13,12,19,11,6
24,21,8,3,4,25
23,27,23,29,8,23
17,8,4,21,7,15
28,8,26,21,10,10
30,1,18,27,12,10
15,20,13,16,22,19
30,26,1,19,7,8
21,1,9,4,9,20
8,20,3,15,9,11
8,24,30,28,12,9
29,9,9,4,11,5
8,16,26,3,13,10
21,5,13,29,21,21
5,17,4,28,9,14
1,21,10,6,20,9
3,22,7,29,6,12
10,14,21,6,10,22
19,3,27,10,3,10
8,13,17,8,27,24
4,4,3,27,20,9
4,23,4,21,13,26
20,27,6,3,7,6
19,20,18,4,11,19
3,15,26,10,6,8
25,18,3,15,3,25
26,14,20,14,8,12
29,4,24,26,3,11
11,2,8,17,13,5
1,1,19,10,13,13
3,1,25,24,20,14
8,25,16,17,19,26
26,11,7,12,16,29
1,10,29,10,11,1
19,16,26,15,19,30
15,19,3,21,20,26
3,30,15,30,11,3
28,15,27,19,2,29
1,3,10,13,22,22
14,9,13,20,4,9
14,2,30,24,6,27
14,6,8,19,10,15
9,19,5,6,21,23
18,12,27,27,8,21
13,14,16,4,8,15
15,4,8,16,27,21
1,16,30,11,15,5
19,21,15,9,5,21
22,21,10,12,6,23
27,17,23,13,28,7
13,29,15,10,29,10
5,25,19,19,6,3
16,15,12,20,18,16
6,16,19,24,11,3
17,16,2,11,8,28
11,8,14,16,6,15
10,11,16,21,20,10
20,8,10,6,26,25
23,2,5,8,22,15
19,22,16,28,23,6
6,6,21,14,19,19
1,29,12,25,9,5
28,17,11,22,21,18
1,18,23,3,18,10
28,10,19,5,25,3
17,21,15,3,22,24
27,17,28,13,16,24
20,10,7,21,5,23
7,8,5,4,18,14
25,13,17,26,4,26
20,24,2,4,25,26
14,1,25,27,15,23
1,19,5,16,15,9
3,15,4,9,6,15
19,29,16,15,22,18
5,16,13,6,19,16
9,21,4,23,2,21
3,20,14,21,12,8
19,19,20,8,13,17
25,16,2,7,9,22
22,29,7,29,5,18
28,10,29,5,20,12
27,13,21,24,14,20
3,20,12,20,15,22
28,8,1,21,1,26
9,25,22,7,10,18
14,14,11,26,7,24
7,28,9,3,27,20
2,30,11,18,9,12
27,3,8,21,9,1
16,14,12,4,30,4
6,24,30,2,28,26
19,22,24,21,3,3
8,29,30,11,4,23
11,8,12,28,24,16
26,11,29,28,23,30
29,25,6,10,13,15
22,10,10,29,16,23
19,5,11,28,6,25
26,13,27,15,8,19
15,7,14,6,10,22
11,29,19,27,14,8
8,14,25,8,16,27
10,15,5,10,4,24
19,17,28,9,25,27
13,20,22,28,8,1
16,29,27,3,6,14
5,29,4,14,20,8
15,15,24,19,9,13
29,21,9,5,25,28
21,27,16,20,30,19
16,1,2,22,27,29
3,22,17,15,12,21
16,7,22,22,2,9
10,5,27,8,24,4
13,9,12,5,12,19
19,25,22,5,26,24
9,17,21,16,29,29
26,4,18,25,19,23
9,4,24,27,22,26
19,24,28,12,19,22
11,17,17,2,20,13
20,19,30,23,8,9
7,5,29,22,24,10
9,5,5,19,2,18
11,10,20,4,24,29
15,7,10,20,5,29
9,11,30,22,21,5
12,1,14,28,7,24
24,8,26,22,21,13
14,2,8,16,21,28
3,18,14,27,17,4
14,18,29,5,13,28
14,15,19,28,4,3
23,12,27,29,5,11
17,21,5,15,8,18
12,26,4,1,10,5
29,16,3,17,24,3
18,6,3,17,28,10
30,16,18,22,6,14
18,1,20,5,27,25
12,20,5,24,10,4
3,21,7,3,16,8
18,28,29,21,29,29
27,18,28,27,22,25
25,8,7,15,1,23
13,12,24,8,6,6
12,5,4,18,22,28
27,10,25,5,26,22
20,20,5,7,15,15
16,5,25,1,12,5
12,21,30,6,13,3
15,23,16,20,21,1
19,20,4,18,15,16
18,17,15,25,5,14
9,12,23,29,2,8
24,14,19,12,27,3
28,4,26,11,30,29
29,12,24,3,1,8
1,12,10,21,28,21
29,20,27,19,20,30
5,19,30,1,16,24
15,2,21,11,22,19
23,18,7,13,15,30
17,21,30,25,18,8
29,29,25,4,5,18
13,8,3,15,23,23
27,2,22,25,27,13
24,29,6,24,8,22
28,3,13,7,28,27
4,8,19,1,1,16
20,22,25,29,24,26
28,27,9,14,21,30
27,10,11,2,10,24
10,7,15,18,30,20
30,29,2,12,24,18
28,19,8,1,26,14
20,10,15,19,9,18
2,25,25,1,16,2
2,18,30,21,28,18
29,7,21,5,8,1
14,9,22,17,26,19
8,8,30,24,3,8
5,20,27,5,13,20
14,3,22,2,23,1
19,27,6,7,7,15
27,21,4,6,13,16
11,20,9,6,22,6
22,19,22,22,24,25
2,4,5,13,22,28
28,16,20,24,26,30
26,20,28,14,17,13
14,6,23,18,9,7
4,18,20,19,13,11
28,2,9,13,1,9
16,25,21,12,17,18
11,2,24,30,11,29
8,8,30,22,13,12
22,20,15,11,17,1
4,1,23,5,8,17
1,8,29,8,18,21
25,6,19,26,22,10
24,2,7,28,24,28
30,15,18,11,27,20
17,9,27,24,10,24
23,8,25,12,30,14
2,2,7,22,2,15
30,11,24,20,10,3
10,19,25,30,1,18
18,14,19,8,25,16
25,22,21,5,20,30
7,14,23,5,3,3
2,25,1,8,1,23
6,16,2,10,4,14
19,19,15,19,8,22
28,1,16,29,24,5
5,17,11,2,1,1
16,20,3,5,16,20
14,8,18,2,13,25
30,21,22,27,11,10
3,13,15,27,1,14
6,8,27,28,28,6
30,1,27,3,11,17
10,23,13,20,1,4
13,14,6,21,6,8
2,16,28,22,7,15
25,6,12,25,27,17
2,14,21,15,17,23
30,29,7,22,21,30
17,2,3,29,26,8
18,16,1,3,19,18
29,10,7,1,14,24
19,16,18,2,19,2
23,27,6,4,28,20
26,2,25,20,22,2
17,1,18,28,3,5
5,17,5,15,15,29
24,27,8,4,19,13
19,25,9,30,18,4
12,14,15,15,11,26
9,24,5,8,27,26
13,20,17,1,1,6
30,20,6,19,11,21
29,13,6,16,22,12
29,6,13,8,6,4
3,8,21,4,25,20
21,16,27,2,10,24
12,26,10,24,12,17
9,14,26,21,12,26
20,13,4,8,20,13
9,12,23,23,21,8
28,12,26,10,3,30
17,7,18,7,13,6
18,19,21,9,27,21
17,13,29,27,23,14
24,7,22,24,26,20
19,15,30,29,12,12
6,22,11,3,21,11
18,9,18,27,16,24
29,14,25,18,7,10
13,24,20,13,11,25
23,20,13,28,2,30
18,27,1,27,8,21
26,25,16,11,27,14
12,4,29,27,30,20
21,23,3,19,10,8
16,5,16,3,9,9
6,30,21,14,14,20
11,22,12,22,2,12
16,28,23,15,9,19
6,4,25,29,4,20
23,18,1,15,22,12
13,8,5,8,17,7
7,13,26,23,10,9
23,21,19,12,16,22
11,10,2,2,11,29
15,28,4,15,14,20
8,13,23,10,10,25
15,6,24,28,21,3
2,21,29,22,8,3
20,14,9,29,19,23
22,13,7,22,15,19
28,21,21,21,28,9
4,21,9,25,28,3
5,21,9,26,29,9
11,26,13,19,28,27
20,11,5,2,26,17
15,14,11,23,27,19
8,21,17,20,28,4
16,15,14,1,10,27
20,12,7,27,16,21
19,26,21,2,2,30
11,5,14,7,21,29
7,8,11,29,20,26
5,28,25,12,3,29
16,4,24,20,24,25
26,15,21,3,30,7
21,21,30,18,21,23
5,3,3,6,20,28
4,30,27,11,29,10
24,19,26,24,9,4
30,17,27,25,7,12
20,13,16,1,3,4
1,15,24,3,9,27
25,6,26,19,23,22
28,25,15,10,22,18
8,21,29,20,21,7
23,10,1,30,8,23
15,25,9,5,15,22
14,15,7,27,12,19
19,26,16,11,28,24
9,25,10,4,13,14
7,19,12,21,13,23
17,24,21,3,16,21
7,25,2,16,7,23
17,18,20,11,7,25
13,4,30,21,24,30
16,5,26,23,18,19
1,11,26,12,2,19
10,11,29,8,26,24
29,30,9,14,9,29
3,26,14,22,26,16
7,2,30,13,27,9
24,19,16,3,24,4
22,12,8,12,22,20
12,18,8,24,4,1
20,16,30,8,21,19
29,27,10,11,13,15
13,22,1,17,14,1
24,28,2,11,17,19
17,4,19,19,20,14
14,23,10,28,1,6
6,21,18,8,22,27
23,13,5,29,22,28
3,9,16,29,12,3
18,10,12,15,4,8
13,30,23,30,18,14
13,28,1,29,7,19
21,23,3,16,16,15
16,8,26,30,26,20
30,8,28,6,13,8
18,24,17,22,26,21
21,22,18,25,5,20
6,15,29,27,11,24
1,17,13,21,1,21
15,5,10,3,9,12
25,28,12,11,18,7
30,23,28,14,29,30
17,11,27,5,23,22
2,27,7,11,19,12
30,12,1,4,26,10
14,17,4,27,23,27
4,13,22,6,29,11
4,3,23,28,22,28
19,13,2,20,25,28
3,9,3,16,23,15
14,7,16,4,10,22
6,24,5,25,29,23
16,22,13,30,12,25
9,29,21,18,25,4
17,3,19,9,13,5
30,4,23,26,10,4
15,2,17,6,26,14
8,16,30,19,28,24
3,17,6,30,26,23
3,16,25,23,18,18
27,28,2,8,7,24
8,10,22,8,3,19
23,18,11,19,15,19
20,6,9,8,13,6
26,22,4,4,7,2
3,20,18,10,19,17
2,25,9,4,8,20
7,16,1,12,18,18
15,30,6,18,28,26
10,27,23,23,11,19
9,26,3,3,21,26
18,12,24,5,25,15
1,20,2,10,11,30
5,9,23,3,19,25
7,22,6,1,22,28
19,6,8,29,14,23
14,17,25,18,27,29
22,13,20,10,30,28
28,22,10,14,20,17
3,18,22,29,7,1
4,9,24,25,12,5
30,19,8,23,5,24
13,26,26,28,1,2
26,1,19,1,18,23
10,24,13,26,7,13
29,13,12,20,4,29
9,18,4,1,15,17
7,21,24,27,12,22
22,1,27,27,16,28
15,4,1,10,7,18
9,2,8,10,12,7
13,24,5,14,12,23
7,11,7,24,27,20
14,25,5,27,1,3
20,5,13,3,2,9
16,16,25,18,21,22
12,22,10,18,20,27
16,11,2,14,29,16
9,29,19,5,3,25
15,5,16,13,14,3
28,22,2,1,1,24
23,15,8,14,21,21
2,11,16,24,9,14
14,28,7,29,16,21
19,3,12,6,17,26
14,2,25,2,10,19
8,6,14,24,10,6
16,12,16,8,15,11
11,11,20,29,23,22
24,2,21,11,27,15
26,17,27,30,18,12
13,18,15,7,10,14
12,27,7,29,6,1
13,24,5,16,7,13
25,12,23,28,7,26
4,20,9,1,19,25
14,3,30,24,27,3
13,16,8,12,13,5
4,26,21,20,8,18
28,1,29,9,12,16
2,11,7,10,27,30
11,2,26,11,28,3
14,1,12,6,9,25
15,1,6,19,30,20
14,2,17,27,9,6
13,23,8,3,30,18
27,30,26,25,1,21
28,1,23,10,26,14
18,20,30,1,26,10
14,18,3,6,18,10
8,3,14,14,21,8
9,27,27,4,8,12
17,26,26,13,29,5
19,6,22,1,21,10
6,30,9,7,9,12
11,18,1,7,3,13
26,16,10,28,30,20
20,11,11,26,7,10
25,21,17,3,7,22
17,8,28,13,7,20
18,10,24,10,8,7
21,19,6,6,9,18
7,12,14,9,4,9
20,13,18,19,15,1
15,17,23,21,17,18
20,22,2,15,20,15
14,22,5,28,15,25
17,29,6,20,1,9
17,26,16,4,7,2
29,11,1,9,3,2
19,23,21,29,4,27
1,27,13,29,21,14
16,13,4,17,17,19
17,27,3,27,4,10
18,21,9,2,17,6
24,26,15,26,14,19
12,17,29,1,14,22
13,12,28,17,12,7
6,18,28,21,6,7
12,23,9,3,2,1
26,9,19,29,4,20
30,5,21,23,24,12
22,23,20,14,20,5
18,14,12,28,9,9
30,18,29,4,12,3
27,19,23,3,18,4
12,10,26,17,4,26
18,9,20,17,13,29
5,21,15,8,11,21
13,17,11,28,12,10
4,21,30,17,25,14
5,6,21,15,24,26
29,21,14,24,25,2
22,23,13,21,5,15
15,19,25,20,20,19
26,21,12,27,22,4
21,5,16,13,15,3
11,3,9,19,13,22
23,11,7,5,3,25
8,27,14,29,26,26
1,11,16,17,12,12
23,7,23,5,9,7
28,12,5,24,8,24
26,25,8,13,9,30
13,1,1,12,21,18
7,3,28,7,9,4
14,6,28,2,5,6
22,23,19,12,9,8
16,30,2,1,11,29
9,24,3,15,22,17
3,29,8,24,9,2
12,11,25,22,13,23
4,13,7,16,25,13
4,9,26,4,10,26
20,9,27,23,26,21
11,29,5,13,3,8
5,20,20,30,7,30
1,24,20,16,13,9
15,22,5,16,16,12
29,1,13,22,1,26
18,26,6,30,22,6
26,26,27,29,17,19
30,7,4,9,1,26
10,26,27,19,27,1
24,7,15,30,12,18
20,4,3,11,12,4
19,13,14,16,17,24
17,23,12,9,2,23
25,14,23,24,9,12
11,20,14,29,16,22
4,15,30,22,19,19
6,29,12,20,22,21
24,2,18,25,19,14
15,6,29,27,8,10
17,19,21,28,29,7
17,8,30,18,28,19
25,18,30,30,4,4
28,20,24,4,8,11
14,27,17,21,1,26
21,18,7,9,12,22
24,11,17,27,9,30
6,7,2,7,7,22
9,2,13,14,4,18
4,15,26,24,4,7
1,16,27,30,28,18
18,29,17,4,10,11
22,24,25,29,23,26
26,4,16,9,7,27
9,15,18,27,20,2
6,23,23,12,8,12
19,21,25,12,20,3
4,18,28,6,17,7
28,8,8,2,4,29
16,3,19,22,15,20
28,26,27,26,22,26
16,2,30,28,26,22
20,12,30,8,29,26
3,16,6,14,27,14
19,4,21,27,3,28
26,16,6,21,20,29
25,5,27,27,17,18
7,12,8,5,20,1
9,24,5,18,15,21
11,2,21,4,21,27
15,18,3,12,23,17
15,16,24,2,21,23
18,27,3,4,5,1
30,6,10,1,17,24
23,20,1,19,14,18
25,2,21,22,10,5
19,27,10,9,9,13
27,2,15,4,4,4
15,14,4,30,5,6
13,9,27,5,20,22
14,27,12,3,4,7
26,16,3,18,8,13
12,28,5,12,23,30
13,5,26,19,6,7
29,16,19,13,4,19
23,8,13,30,16,8
7,19,29,28,11,6
26,9,28,11,17,6
3,30,29,27,9,17
6,12,8,27,19,26
13,15,27,8,23,29
4,23,21,2,8,14
24,18,18,19,13,26
14,18,9,23,3,23
11,27,5,20,19,7
15,14,29,7,30,18
21,27,29,5,10,26
27,28,10,29,24,18
26,10,25,18,18,20
6,24,22,12,17,20
17,26,2,4,7,5
6,22,15,12,18,6
15,20,7,23,21,12
23,29,12,14,7,24
1,3,6,10,16,11
16,30,5,22,8,17
30,1,17,11,15,18
20,14,18,13,20,25
20,30,15,11,17,14
13,2,1,7,11,20
1,21,18,11,21,8
27,18,2,7,2,17
20,29,7,14,15,24
12,21,27,5,30,29
30,22,5,30,22,21
24,26,19,13,4,13
25,21,14,5,6,7
4,18,5,27,5,17
12,24,25,10,17,2
20,1,12,29,7,2
9,16,22,24,21,6
5,22,25,7,25,1
13,30,15,22,21,11
25,11,25,28,22,27
26,11,28,27,30,13
8,26,11,4,9,6
3,27,1,3,21,12
30,15,18,30,18,4
6,21,7,10,23,23
21,2,26,8,12,13
9,17,16,16,18,26
26,30,1,25,14,2
5,24,2,20,2,5
25,16,6,29,25,5
22,20,15,29,18,3
5,19,27,13,27,1
23,30,30,1,6,7
6,15,12,13,2,18
11,24,27,1,30,23
5,29,17,2,30,20
24,20,14,13,25,28
5,30,4,24,11,22
10,4,18,14,7,11
3,23,26,1,6,21
30,22,11,21,24,17
26,29,19,29,21,29
30,21,20,16,9,11
6,22,9,21,6,12
18,9,6,26,3,5
6,28,21,6,6,8
6,23,13,25,15,16
11,29,6,4,26,27
12,30,1,25,30,19
4,5,6,3,25,13
17,12,17,21,15,7
12,16,26,16,8,1
12,27,23,5,23,8
8,11,1,26,18,30
11,23,2,2,4,22
7,9,16,11,11,29
2,21,13,30,13,15
1,13,22,7,13,26
4,11,7,10,23,17
1,15,5,25,25,18
15,12,17,16,24,19
4,13,22,20,7,19
29,24,19,16,13,3
23,9,24,25,22,10
25,3,3,5,27,30
27,21,15,27,27,23
4,10,19,19,11,25
21,13,17,7,22,3
4,8,15,9,3,25
7,10,18,6,21,18
23,26,14,11,20,13
2,30,13,6,19,18
25,25,9,23,22,22
20,2,16,3,19,11
9,22,6,10,21,13
22,19,23,1,18,14
8,23,17,11,22,12
18,12,25,14,20,23
23,1,14,17,17,22
17,10,26,1,14,12
7,5,15,26,4,2
7,15,28,13,18,25
9,6,30,9,9,12
14,14,1,5,17,17
21,22,9,2,6,18
29,27,11,18,29,16
16,1,26,8,4,18
1,22,27,17,20,6
4,24,2,12,19,17
26,25,27,3,20,15
4,18,10,26,3,16
1,18,18,10,3,29
14,9,21,6,5,25
5,1,29,9,5,7
16,22,24,3,5,24
27,20,22,11,17,20
7,30,23,22,5,10
22,5,9,18,7,4
8,5,24,26,11,15
11,7,24,14,27,18
4,13,10,19,1,26
26,17,6,2,15,19
6,5,23,21,14,22
14,4,28,14,8,12
28,6,9,8,16,8
4,30,23,20,24,29
9,30,3,5,14,15
22,14,26,1,18,1
9,10,24,10,17,11
24,21,8,9,19,12
15,6,27,4,10,6
30,21,13,25,23,7
22,6,13,25,17,7
2,4,6,23,2,4
10,29,1,4,9,2
2,12,25,4,6,30
9,28,8,11,16,27
11,4,11,24,18,24
28,3,5,24,14,2
2,7,20,22,10,25
21,26,10,22,24,4
23,14,24,10,12,1
7,26,9,18,22,24
4,19,25,30,12,27
2,5,17,24,6,26
21,29,12,24,28,15
17,10,24,8,10,26
21,27,12,20,30,7
16,23,24,16,13,29
6,7,17,29,25,7
6,30,6,5,30,28
13,12,24,17,23,21
27,23,2,2,26,26
18,23,27,2,6,20
5,26,7,30,11,22
23,8,17,30,22,30
29,18,17,20,28,9
28,29,1,23,1,13
23,1,25,6,14,26
29,2,20,3,5,14
6,9,18,24,3,26
10,11,22,6,24,4
5,22,30,17,15,21
11,21,12,6,25,23
7,27,10,17,11,28
17,13,19,21,5,27
9,30,24,26,13,23
23,14,17,28,19,30
29,24,6,20,8,24
26,3,24,4,8,4
12,27,5,8,2,28
19,15,7,11,5,8
17,21,28,27,13,9
28,4,7,14,10,5
5,19,16,11,7,2
21,7,12,10,10,19
28,9,24,6,12,21
6,26,22,27,8,19
1,2,8,5,3,14
21,26,24,14,26,29
11,19,1,3,6,4
27,3,3,20,16,20
21,17,12,1,14,12
14,13,5,24,3,19
11,27,14,14,23,6
15,22,15,6,24,22
21,27,30,23,18,28
23,29,6,21,27,8
12,27,27,29,24,17
8,7,18,1,6,5
4,11,23,23,18,9
9,2,7,24,13,10
30,20,25,1,21,2
28,6,2,22,23,10
25,11,27,4,25,6
14,26,23,9,3,3
15,18,28,29,1,27
7,2,8,6,24,11
30,25,8,26,13,26
9,1,13,27,16,26
5,5,14,23,30,1
2,23,29,22,30,30
1,7,25,2,13,20
13,18,30,1,5,12
13,11,21,30,15,9
19,13,14,16,20,11
5,26,22,24,1,27
5,18,4,11,3,23
26,6,2,13,15,20
29,13,29,30,17,5
16,30,28,27,24,11
26,3,28,3,2,30
10,6,11,13,26,11
20,30,6,8,30,14
29,27,14,2,13,28
12,5,21,24,17,20
15,17,22,21,28,30
26,30,3,13,17,4
11,4,26,15,18,25
29,16,6,9,19,1
7,2,4,3,16,19
1,23,11,10,3,26
8,9,14,15,24,16
15,18,10,7,21,7
5,7,25,19,17,9
14,30,2,26,18,4
22,9,7,2,16,9
10,12,16,10,21,9
21,2,10,25,19,23
14,22,25,27,20,6
19,8,4,19,1,20
20,11,25,4,27,30
2,18,21,5,13,21
26,8,27,18,11,28
18,28,26,17,17,4
6,20,16,28,21,7
27,1,22,20,25,26
18,6,11,26,5,12
8,12,23,19,1,2
3,9,1,18,1,22
24,15,13,27,30,30
26,27,22,22,27,3
24,9,10,13,1,13
2,21,28,6,15,16
9,1,7,19,1,17
4,23,25,17,18,7
25,20,30,24,24,15
26,26,15,16,22,25
23,7,23,23,25,18
5,14,9,29,9,13
19,8,19,4,8,27
12,22,21,22,24,11
20,17,7,14,25,1
3,8,12,10,21,27
28,21,7,23,21,9
13,28,9,16,16,14
3,11,17,27,29,19
26,8,16,27,30,20
10,1,5,6,23,17
18,6,14,14,19,15
18,23,7,29,2,21
28,17,27,18,24,12
12,16,12,10,1,28
22,21,29,7,25,19
26,25,12,5,4,27
1,18,13,7,8,10
17,16,23,27,15,23
27,23,19,1,27,19
14,21,24,2,21,18
13,15,6,6,8,9
5,17,26,22,30,5
1,26,12,4,8,11
6,30,14,25,1,22
2,4,2,26,23,4
1,24,23,2,15,14
9,6,19,3,16,17
25,6,2,19,24,12
26,20,19,14,23,12
25,1,7,24,26,7
20,7,19,3,2,15
3,14,1,29,18,14
18,10,23,4,22,23
9,8,13,30,3,6
29,25,3,21,13,12
18,29,25,28,6,25
26,29,24,27,9,8
14,15,4,30,26,29
21,13,10,6,14,5
23,14,16,29,26,6
20,27,5,24,17,10
3,7,29,27,25,23
23,26,3,10,16,4
10,17,24,11,11,29
16,13,14,27,19,24
8,2,28,30,6,26
5,7,10,14,14,19
